train_index,average_score
24165,247.4945831298828
24166,-706.9078979492188
24167,3654.435546875
24168,13532.041015625
24169,-3663.23486328125
24170,542.4277954101562
24171,551.7454833984375
24172,1095.32080078125
24173,17.798919677734375
24174,1368.1168212890625
24175,-633.693359375
24176,-283.94732666015625
24177,4434.50634765625
24178,-7700.1787109375
24179,495.6361389160156
24180,-692.1468505859375
24181,1972.896728515625
24182,1698.9886474609375
24183,-428.93365478515625
24184,1.4865233898162842
24185,12.781542778015137
24186,-2340.639892578125
24187,-3496.811279296875
24188,11225.982421875
24189,637.1790771484375
24190,-220.57614135742188
24191,3629.177734375
24192,-74256.484375
24193,46593.42578125
24194,-3577.49072265625
24195,-1197411.75
24196,-159.0517578125
24197,-8156.40087890625
24198,-1475.5201416015625
24199,1171.582763671875
24200,4068.21630859375
24201,-1255.658447265625
24202,-512.868408203125
24203,-974.4752807617188
24204,-277.9900817871094
24205,-3860.231689453125
24206,-323.7389221191406
24207,683.6832275390625
24208,-1341.873046875
24209,3029.18017578125
24210,-1352.1793212890625
24211,24286.072265625
24212,3089.681640625
24213,-357.5541076660156
24214,1539.0550537109375
24215,-756.1763916015625
24216,790.0279541015625
24217,-4556.4990234375
24218,-1023.5387573242188
24219,-2559.445556640625
24220,18614.93359375
24221,-1148.730712890625
24222,119659.484375
24223,-301.79840087890625
24224,-378.97076416015625
24225,-267.46185302734375
24226,-2235.892333984375
24227,348.20330810546875
24228,-355.8466796875
24229,29162.771484375
24230,-11276.2802734375
24231,-648.3297729492188
24232,250.32388305664062
24233,-3385.11572265625
24234,-1115.7479248046875
24235,6453.46630859375
24236,-1515.697998046875
24237,10288.470703125
24238,-4183.3466796875
24239,431.11834716796875
24240,-2940.787353515625
24241,-1278.3411865234375
24242,-5997.212890625
24243,1079.9398193359375
24244,668.5198364257812
24245,-360.9137878417969
24246,242.64453125
24247,-1324.699951171875
24248,19490.67578125
24249,-1464.59765625
24250,-6954.3232421875
24251,-547.5794677734375
24252,-6951.26708984375
24253,354.64520263671875
24254,7593.31005859375
24255,-221141.046875
24256,2468.284423828125
24257,-2561.14404296875
24258,-19574.041015625
24259,-10813.9189453125
24260,-5354.9853515625
24261,11609.873046875
24262,-1161.130859375
24263,-6680.86474609375
24264,-2012.108642578125
24265,-3166.78173828125
24266,16047.1953125
24267,-6282.47216796875
24268,204.40481567382812
24269,42136.47265625
24270,1259.3385009765625
24271,176.3555908203125
24272,-2194.490966796875
24273,48457.25390625
24274,-1116.170654296875
24275,-565.9400634765625
24276,-682.499755859375
24277,-1630.6585693359375
24278,-1527.370361328125
24279,6133.61181640625
24280,-17809.150390625
24281,1959.3333740234375
24282,-2401.820068359375
24283,-1268.3787841796875
24284,-2064.64111328125
24285,-1645.3743896484375
24286,803.9682006835938
24287,-3818.31201171875
24288,-1826.695068359375
24289,24990.48828125
24290,-328.67425537109375
24291,-5901.07177734375
24292,2704.572509765625
24293,-1066.266357421875
24294,-15977.4814453125
24295,150000.375
24296,-607.3780517578125
24297,14192.345703125
24298,49097.6796875
24299,-1273.1419677734375
24300,69517.546875
24301,462.6314392089844
24302,223.53897094726562
24303,1574.4085693359375
24304,-7861.3720703125
24305,471.5955505371094
24306,76597.28125
24307,-133.10824584960938
24308,5583.93798828125
24309,454.4979553222656
24310,-1674.2789306640625
24311,2288.8125
24312,2400.53076171875
24313,-4036.835205078125
24314,-263.0325622558594
24315,-1221.200927734375
24316,-365.3685607910156
24317,741.8726806640625
24318,180.25741577148438
24319,-543.1981201171875
24320,-158.859375
24321,710.6666870117188
24322,-1427.4873046875
24323,849.994140625
24324,-16464.9765625
24325,-2309.85791015625
24326,-946.9783325195312
24327,-4776.298828125
24328,-851.3841552734375
24329,-1213.172607421875
24330,549.2506713867188
24331,218.7786102294922
24332,-17798.009765625
24333,1469.637939453125
24334,-2797.88720703125
24335,1280.0419921875
24336,188.08554077148438
24337,1341.3157958984375
24338,2326.047119140625
24339,556.6550903320312
24340,15718.5
24341,865.2454223632812
24342,-1229.787353515625
24343,-2228.571044921875
24344,53.3800163269043
24345,531.3405151367188
24346,-355.4091796875
24347,-6756.4306640625
24348,75545.3203125
24349,88545.375
24350,1284.559814453125
24351,32420.51171875
24352,-3734.690673828125
24353,-4994.63427734375
24354,-10672.1162109375
24355,30769.27734375
24356,26277.462890625
24357,1958.3316650390625
24358,18681.142578125
24359,-10057.716796875
24360,4936.5556640625
24361,-1779.003173828125
24362,-923.9998168945312
24363,10525.2509765625
24364,-997.7730712890625
24365,-14616.984375
24366,258.3919372558594
24367,-383.4285888671875
24368,2499.56005859375
24369,6323.2724609375
24370,493.32861328125
24371,35777.9140625
24372,752.449951171875
24373,2853.21337890625
24374,-18865.41796875
24375,-1410.632080078125
24376,-1334.516357421875
24377,83.39645385742188
24378,-1070.255126953125
24379,361.47467041015625
24380,-2181.19775390625
24381,-441.13482666015625
24382,5955.60009765625
24383,8027.5830078125
24384,-2432.420654296875
24385,11167.509765625
24386,-4376.072265625
24387,495.1328125
24388,-1426.1298828125
24389,1123.15771484375
24390,-105.26416015625
24391,-2196.80615234375
24392,3747.41796875
24393,11924095.0
24394,1540.3953857421875
24395,-3247.235595703125
24396,1036.508544921875
24397,508.6156311035156
24398,814.232421875
24399,-431.532470703125
24400,-2147.74609375
24401,-2341.460205078125
24402,1247.165283203125
24403,727.4332275390625
24404,-333.5881042480469
24405,-570.1949462890625
24406,-407.9649963378906
24407,369.14874267578125
24408,1634.8199462890625
24409,-873.8201904296875
24410,-701.029296875
24411,431210.25
24412,-1653.363525390625
24413,1617.429443359375
24414,-1013.7278442382812
24415,-1193.235107421875
24416,-2964.58544921875
24417,2880.869873046875
24418,-7393.25146484375
24419,-1471.514892578125
24420,393.19793701171875
24421,-454.2442932128906
24422,464.14776611328125
24423,25347.69140625
24424,-3194.37158203125
24425,-1074.6510009765625
24426,-1159.353515625
24427,338.35992431640625
24428,-52.88859176635742
24429,10501.365234375
24430,-2206.249267578125
24431,-1486.809326171875
24432,-859.5521240234375
24433,-74.74739837646484
24434,2505841.75
24435,451.40081787109375
24436,-4127.6826171875
24437,-2134.63330078125
24438,13422.328125
24439,724.45556640625
24440,-2689.9951171875
24441,-599.2857055664062
24442,-106.8141098022461
24443,-175.155029296875
24444,775.881591796875
24445,2296.436767578125
24446,247.60647583007812
24447,2277.738525390625
24448,1258.0260009765625
24449,-12236.541015625
24450,753.6138916015625
24451,3112.83984375
24452,275.49957275390625
24453,-1685.09375
24454,757.6326293945312
24455,-901.5413818359375
24456,-1049.5791015625
24457,-6763.45947265625
24458,-536.8763427734375
24459,332.6847229003906
24460,1070.338623046875
24461,-4329.2724609375
24462,-189.6593780517578
24463,1084.6962890625
24464,-3840.984375
24465,-3436.85009765625
24466,337.60638427734375
24467,-3229.13720703125
24468,-806.3870239257812
24469,205.7335968017578
24470,-757.2691650390625
24471,7858.6220703125
24472,-3560.196044921875
24473,-1362.5601806640625
24474,955.4871215820312
24475,-5310.6142578125
24476,-355.5582580566406
24477,-1228.3167724609375
24478,-1184.548095703125
24479,-5790.7841796875
24480,11169.841796875
24481,-191.36300659179688
24482,-2674.6845703125
24483,-339.1647644042969
24484,116.3257064819336
24485,278.13287353515625
24486,-6473.3544921875
24487,538.6619262695312
24488,836.8709716796875
24489,-43696.77734375
24490,13024.119140625
24491,-583.7507934570312
24492,-2537.10986328125
24493,-145.98849487304688
24494,-324.6461486816406
24495,3907.31640625
24496,1181.8199462890625
24497,517.2696533203125
24498,2088.12744140625
24499,1004.86474609375
24500,-2478.720458984375
24501,573.1124267578125
24502,-20.7009334564209
24503,-4963.6318359375
24504,116.5174789428711
24505,808.1597900390625
24506,524.9610595703125
24507,-6744.5732421875
24508,-1877.6566162109375
24509,829.1730346679688
24510,2967.89404296875
24511,2057.469970703125
24512,806.2109375
24513,-2493.229248046875
24514,8362.455078125
24515,1091.6746826171875
24516,1093.7584228515625
24517,-345.6687927246094
24518,5584.68603515625
24519,1422.5390625
24520,1393.472412109375
24521,-12005.1435546875
24522,-5527.13037109375
24523,1173.213623046875
24524,-1285.8486328125
24525,-36992.7734375
24526,461.982666015625
24527,1442.0654296875
24528,8456.001953125
24529,1094.510009765625
24530,-1978.558837890625
24531,-240.42562866210938
24532,-2208.203369140625
24533,1461.91845703125
24534,739.72705078125
24535,3493.987548828125
24536,842.3020629882812
24537,-586.2606201171875
24538,261.97589111328125
24539,2666.369873046875
24540,146.0231170654297
24541,3572.501953125
24542,14371.7548828125
24543,-1438.8333740234375
24544,1925.443603515625
24545,1344.5263671875
24546,-2262.739501953125
24547,132.69351196289062
24548,-5741.3544921875
24549,-37390.55078125
24550,405.55267333984375
24551,-379.78387451171875
24552,2932.711669921875
24553,8299.7880859375
24554,10134.966796875
24555,-1124.315185546875
24556,22183.181640625
24557,-107.6197738647461
24558,-435.86785888671875
24559,-2694.26806640625
24560,1655.0472412109375
24561,-2112.442626953125
24562,-2398.899169921875
24563,15.810125350952148
24564,-2285.908935546875
24565,9063.427734375
24566,-1826.6552734375
24567,-1439.785400390625
24568,-2546.786865234375
24569,1143.586669921875
24570,-4535.71923828125
24571,5405.75927734375
24572,711.482666015625
24573,576.382568359375
24574,-696.1932373046875
24575,-2266.958984375
24576,-589.34326171875
24577,-2204.41455078125
24578,-322.9184265136719
24579,1193.864990234375
24580,-3751.008544921875
24581,249.8464813232422
24582,-505.40509033203125
24583,-1978.814208984375
24584,1777.639404296875
24585,-10549.6689453125
24586,-1375.890625
24587,-2028.4769287109375
24588,-699.5863037109375
24589,-4222.88818359375
24590,1651.359130859375
24591,20883.517578125
24592,-1790.902587890625
24593,2123.38232421875
24594,231.731201171875
24595,2436.134765625
24596,46159.19140625
24597,-4401.8935546875
24598,-1607.6702880859375
24599,-1621.127685546875
24600,1820.482666015625
24601,926.4777221679688
24602,2508.10009765625
24603,-402.39697265625
24604,-7620.38427734375
24605,-7325.6513671875
24606,19398.03515625
24607,-1612.2496337890625
24608,1681.4984130859375
24609,-3018.002685546875
24610,-4832.89990234375
24611,-2783.489501953125
24612,790.7325439453125
24613,57.35515213012695
24614,-960.7742309570312
24615,6989.31005859375
24616,-4663.3359375
24617,2835.334716796875
24618,-1202.9642333984375
24619,-326.6050720214844
24620,760.3673706054688
24621,-4249.79541015625
24622,-2874.06201171875
24623,-1513.2041015625
24624,-844.6964111328125
24625,617.6168823242188
24626,-21454.33984375
24627,11273.9912109375
24628,-1098.783935546875
24629,-1808.545654296875
24630,3094.941650390625
24631,-41.71770095825195
24632,147.32513427734375
24633,10420.4580078125
24634,-2188.403076171875
24635,13327.556640625
24636,3573.100341796875
24637,-683.2993774414062
24638,-3021.62744140625
24639,103422.984375
24640,-2976.16845703125
24641,-7505.85009765625
24642,-72.54801177978516
24643,931.07666015625
24644,-1079.639404296875
24645,-1224.188232421875
24646,1793.762451171875
24647,-6625.40234375
24648,-3142.36572265625
24649,-479.67041015625
24650,4216.0615234375
24651,233.37387084960938
24652,3944.986328125
24653,-2442.246337890625
24654,561.3748779296875
24655,562.0076293945312
24656,-31017.240234375
24657,-652.4474487304688
24658,-1045.335693359375
24659,-1601.788818359375
24660,3842.811767578125
24661,-1717.7705078125
24662,90734.0234375
24663,-23.900562286376953
24664,-1607.101806640625
24665,-1921.972900390625
24666,-3308.640625
24667,1073.3465576171875
24668,10744.822265625
24669,-5663.228515625
24670,2567.120849609375
24671,132.4270477294922
24672,192.54483032226562
24673,-686.2359619140625
24674,29283.365234375
24675,2615.151123046875
24676,1354.669189453125
24677,1000.99853515625
24678,29534.349609375
24679,1384.592529296875
24680,-945.1095581054688
24681,17.686389923095703
24682,442.8238830566406
24683,-1154.857177734375
24684,-209.5749969482422
24685,-47911.82421875
24686,-6146.49658203125
24687,-15647.7001953125
24688,275.630615234375
24689,-10077.5634765625
24690,1790.7808837890625
24691,-674.0673217773438
24692,-25878.1640625
24693,280.6044616699219
24694,597.3008422851562
24695,9077.2548828125
24696,1037.9595947265625
24697,-67.58964538574219
24698,591.5472412109375
24699,-436.4723205566406
24700,-1261.498291015625
24701,-1067.3790283203125
24702,-28669.93359375
24703,-3553.29931640625
24704,-1175.300537109375
24705,-5938.24267578125
24706,736.2215576171875
24707,1517.58935546875
24708,1234.1826171875
24709,1544.54248046875
24710,434.61639404296875
24711,-1556.41064453125
24712,1070.68994140625
24713,-1245.7940673828125
24714,-51.08055877685547
24715,2530.36083984375
24716,-344.5687561035156
24717,597.4904174804688
24718,1486.3089599609375
24719,-3535.88134765625
24720,920.1715087890625
24721,-7433.57421875
24722,1147.2183837890625
24723,-2962.54931640625
24724,-2265.50830078125
24725,8.905957221984863
24726,1532.3104248046875
24727,-3095.316162109375
24728,-5574.7412109375
24729,1687.8209228515625
24730,1007.0931396484375
24731,467.052978515625
24732,-1929.2093505859375
24733,-11267.6982421875
24734,3730.22900390625
24735,-335.1083068847656
24736,687.1187133789062
24737,-5666.703125
24738,3502.40625
24739,4569.171875
24740,175.66995239257812
24741,1227.743408203125
24742,289.1982727050781
24743,-1010.3742065429688
24744,3401.36767578125
24745,2410.800048828125
24746,-538.9638671875
24747,29848.76171875
24748,1016.8777465820312
24749,1280.6861572265625
24750,1481.5010986328125
24751,-503.9867248535156
24752,1277.127685546875
24753,-2348.451416015625
24754,1710.0443115234375
24755,365.6055908203125
24756,1581.6326904296875
24757,-2601.406494140625
24758,992.0543212890625
24759,1698.969970703125
24760,96.2017593383789
24761,354.2181701660156
24762,332.67950439453125
24763,716.7299194335938
24764,-277.6014709472656
24765,3755.852294921875
24766,-548.3203125
24767,3425.04736328125
24768,20196.646484375
24769,1428.1324462890625
24770,22360.89453125
24771,632.923095703125
24772,14622.978515625
24773,-5923.1298828125
24774,411.760986328125
24775,-1098.671142578125
24776,98422.8125
24777,4468.58984375
24778,5366.6025390625
24779,-321441.8125
24780,35821.9765625
24781,440.863525390625
24782,9147.3251953125
24783,259878.15625
24784,18646.98828125
24785,-320.5615234375
24786,1714.493408203125
24787,1738.427001953125
24788,1151.323486328125
24789,988.0975341796875
24790,1183.66796875
24791,-2601.79541015625
24792,-4992.99462890625
24793,339.78643798828125
24794,9429.0361328125
24795,1830.3255615234375
24796,472.8059997558594
24797,1751.248046875
24798,652.0737915039062
24799,-2906.1494140625
24800,-8181.8125
24801,4104.52197265625
24802,-1127.118408203125
24803,3010.34130859375
24804,3617.27197265625
24805,649.652099609375
24806,-424.6287536621094
24807,-672.8859252929688
24808,1480.4241943359375
24809,50638.68359375
24810,3584.452392578125
24811,3316.96044921875
24812,1850.961181640625
24813,3871.69873046875
24814,110.006103515625
24815,107.7637710571289
24816,6002.13330078125
24817,-2040.2496337890625
24818,511.08306884765625
24819,-692.4994506835938
24820,-57914.86328125
24821,-11400.9013671875
24822,78.2325439453125
24823,543.1410522460938
24824,302452.78125
24825,708.1734619140625
24826,935.85595703125
24827,13637.5888671875
24828,-1233.12451171875
24829,-2032.482177734375
24830,-648.9793701171875
24831,566.1249389648438
24832,-1287.2960205078125
24833,-2991.25048828125
24834,687.2478637695312
24835,2076.235595703125
24836,-100.9017333984375
24837,115.8860855102539
24838,-376.78631591796875
24839,830.0574340820312
24840,-4137.6982421875
24841,-1185.2998046875
24842,3659.661376953125
24843,202.8926544189453
24844,497.8873596191406
24845,2481.274658203125
24846,1760.639892578125
24847,669.9139404296875
24848,-48761.296875
24849,842.2188720703125
24850,-769.4664916992188
24851,1469.0244140625
24852,656.4501953125
24853,-4193.3271484375
24854,27007.681640625
24855,-491.0083923339844
24856,-4113.810546875
24857,606.5950927734375
24858,176421.390625
24859,107024.234375
24860,4899.99267578125
24861,-1314.914794921875
24862,7331.1796875
24863,621.6068115234375
24864,-2704.675537109375
24865,3480.55859375
24866,-2572.86669921875
24867,-1.8876953125
24868,1817.541259765625
24869,350.1485900878906
24870,-5346.5634765625
24871,3002.485595703125
24872,-725.25537109375
24873,39562.78125
24874,35916.22265625
24875,749.9567260742188
24876,4874.2509765625
24877,18070.728515625
24878,1614.6734619140625
24879,-493.15106201171875
24880,-3363.037109375
24881,2985.77587890625
24882,-2028.402587890625
24883,20754.431640625
24884,955.24658203125
24885,-1766.2366943359375
24886,846.0389404296875
24887,139115.53125
24888,448.70587158203125
24889,-450.61248779296875
24890,-126.15628814697266
24891,784.3751220703125
24892,101003.734375
24893,-1368.3399658203125
24894,20927.162109375
24895,1221.26220703125
24896,-286.7186279296875
24897,1336.8975830078125
24898,143.1944580078125
24899,17121.423828125
24900,-1409.702392578125
24901,-3033.711181640625
24902,3078.69775390625
24903,957.8401489257812
24904,-9616.61328125
24905,200.1034393310547
24906,2364.141845703125
24907,1131.29931640625
24908,3374.06103515625
24909,-1788.717529296875
24910,-3966.40869140625
24911,4531.80908203125
24912,67383.453125
24913,1698.8189697265625
24914,1266.687744140625
24915,-8917.1591796875
24916,-1991.0823974609375
24917,37530.015625
24918,5258.1103515625
24919,249.8473663330078
24920,648657.1875
24921,1438.11962890625
24922,2989.973876953125
24923,572.2288818359375
24924,6372.896484375
24925,2731.9833984375
24926,167046.9375
24927,-269.7516174316406
24928,349120.59375
24929,-3393.350830078125
24930,584.7634887695312
24931,72.10762023925781
24932,1638.3603515625
24933,7969.3037109375
24934,-1465.2509765625
24935,20078.802734375
24936,-1742.0172119140625
24937,3699.0859375
24938,-1713.560791015625
24939,15045.142578125
24940,-1398.1524658203125
24941,-2138.649658203125
24942,236.0077362060547
24943,-1783.7152099609375
24944,42914.5859375
24945,1008.3646240234375
24946,3051.53955078125
24947,3011.33349609375
24948,1878.1689453125
24949,56402.19921875
24950,1863.470703125
24951,-1006.51904296875
24952,438.61968994140625
24953,-702.4878540039062
24954,-2879.70166015625
24955,-1670.3333740234375
24956,57697.23046875
24957,10562.7705078125
24958,-2076.121337890625
24959,-3929.66796875
24960,-2441.7626953125
24961,10879.169921875
24962,3326.62548828125
24963,31491.646484375
24964,-5221.78076171875
24965,981.8143310546875
24966,-64095.1328125
24967,-1137.120849609375
24968,-318.0531005859375
24969,4879.90625
24970,28288.125
24971,4356.42919921875
24972,-84393.4140625
24973,-1383.4453125
24974,651.927734375
24975,-6806.42724609375
24976,-13351.626953125
24977,2178.52880859375
24978,2979.774169921875
24979,-2417.879150390625
24980,-4137.5947265625
24981,-2599.63427734375
24982,14290.4375
24983,86417.75
24984,23570.78125
24985,-67.6055679321289
24986,-2162.711181640625
24987,22777.0390625
24988,-2161.537841796875
24989,-374.07098388671875
24990,353.68487548828125
24991,-69.96321868896484
24992,-5677.90673828125
24993,589.3525390625
24994,1104.1124267578125
24995,2304.842529296875
24996,1557.4873046875
24997,-2562.89404296875
24998,-1552.264892578125
24999,681.310302734375
25000,12273.99609375
25001,17171.84765625
25002,-6288.6787109375
25003,-554.5968017578125
25004,19578.640625
25005,1132.3763427734375
25006,-74.1763916015625
25007,137252.59375
25008,-9372.5166015625
25009,-1728.4482421875
25010,-776.3824462890625
25011,78.0679702758789
25012,-1681.2718505859375
25013,957.5388793945312
25014,2522.576171875
25015,-9042.1240234375
25016,-3170.363525390625
25017,-1210.10693359375
25018,1255.44970703125
25019,2778.67724609375
25020,1316.639892578125
25021,22010.689453125
25022,-715.2723388671875
25023,-1983.984375
25024,-2251.173095703125
25025,3190.21630859375
25026,-2604.713623046875
25027,-1162.593505859375
25028,-1998.66015625
25029,-31.415283203125
25030,-313.0055847167969
25031,16934.52734375
25032,4163.6484375
25033,7522.5302734375
25034,110.95109558105469
25035,8215.140625
25036,729.4677734375
25037,1586.6029052734375
25038,-3495.858154296875
25039,2651.9697265625
25040,-5156.8193359375
25041,30364.865234375
25042,329.06915283203125
25043,45290.4765625
25044,56.70197677612305
25045,1112.767333984375
25046,-963.2794799804688
25047,5009.04296875
25048,-37145.89453125
25049,-1725.2523193359375
25050,-1967.108642578125
25051,338.5057678222656
25052,26928.119140625
25053,-2605.87939453125
25054,-8441.05078125
25055,-1804.4254150390625
25056,-290.58343505859375
25057,-819.3875122070312
25058,-49.54706954956055
25059,-4144.06298828125
25060,-2055.7548828125
25061,3792.78662109375
25062,-9362.3251953125
25063,-17144.658203125
25064,-20807.494140625
25065,13487.458984375
25066,3204.76318359375
25067,1937.5465087890625
25068,-2353.229736328125
25069,506.684814453125
25070,40279.265625
25071,835.5665893554688
25072,17033.25390625
25073,1887.1097412109375
25074,7628.3037109375
25075,627.516357421875
25076,-852.7796630859375
25077,2208.857421875
25078,125.38671875
25079,-1951.817138671875
25080,1173.48974609375
25081,-5616.57080078125
25082,-1998.3402099609375
25083,6653.7666015625
25084,65.95751953125
25085,989.3859252929688
25086,1523.1998291015625
25087,16562.349609375
25088,113.32389831542969
25089,680.2734985351562
25090,2077.48779296875
25091,-3546.31787109375
25092,-1697.5986328125
25093,-598.7662963867188
25094,88063.234375
25095,-4668.65087890625
25096,24943.96875
25097,795.720947265625
25098,2641.941650390625
25099,14104.3642578125
25100,5415.78369140625
25101,-285.6818542480469
25102,-12813.7236328125
25103,-2829.16845703125
25104,3368.419189453125
25105,-212.72714233398438
25106,234.2013397216797
25107,93665.203125
25108,14991.9765625
25109,-4563.42138671875
25110,-2132.938720703125
25111,-91.44477844238281
25112,-294.9854736328125
25113,4862.4755859375
25114,437.3814392089844
25115,-5605.2080078125
25116,-1170.3101806640625
25117,2576.72802734375
25118,1856.978271484375
25119,-2760.044921875
25120,22112.64453125
25121,1339.522705078125
25122,37396.19921875
25123,-1753.8306884765625
25124,2084.280029296875
25125,-271.9905700683594
25126,-1761.111083984375
25127,3557.548828125
25128,-1873.679443359375
25129,-1075.339599609375
25130,-375.6893615722656
25131,1355.0516357421875
25132,5.440771579742432
25133,-2.4195313453674316
25134,3915.77294921875
25135,768.5289306640625
25136,16.0120849609375
25137,1236.559326171875
25138,-2096.25537109375
25139,14479.1591796875
25140,24100.23046875
25141,-737.0925903320312
25142,-1687.5032958984375
25143,1789.509521484375
25144,879.7097778320312
25145,-2829.7587890625
25146,-290.75775146484375
25147,2992.189208984375
25148,-4372.3388671875
25149,-55497.17578125
25150,-415.1024475097656
25151,59219.4453125
25152,-1319.904541015625
25153,2197.192626953125
25154,2842.09228515625
25155,2224.7451171875
25156,22890.453125
25157,1896.616455078125
25158,-1897.896728515625
25159,1224.2032470703125
25160,38356.15625
25161,-2202.847412109375
25162,269.04522705078125
25163,-1605.011474609375
25164,-144732.90625
25165,-8075.1943359375
25166,-2911.617919921875
25167,44.04706954956055
25168,-343.71221923828125
25169,709.0963134765625
25170,1500.396240234375
25171,-445.4701232910156
25172,-1025.6361083984375
25173,365.27423095703125
25174,11433.810546875
25175,-1184.143798828125
25176,-2057.864013671875
25177,-1213.397705078125
25178,42336.19921875
25179,2170.58837890625
25180,403.6453552246094
25181,-3206.2822265625
25182,2661.39501953125
25183,-569.13818359375
25184,-4129.53369140625
25185,76.8873519897461
25186,382.09539794921875
25187,161.2097930908203
25188,-243.5452880859375
25189,-2823.730224609375
25190,63680.6171875
25191,1331.610107421875
25192,-2198.20849609375
25193,-546.3831787109375
25194,20738.5703125
25195,43935.08203125
25196,-2538.90087890625
25197,5214.91796875
25198,-41.88916015625
25199,3005.341064453125
25200,4548.80322265625
25201,-620.2396240234375
25202,2184.17041015625
25203,6269.80322265625
25204,-373.78070068359375
25205,470.50469970703125
25206,155.82339477539062
25207,2266.970458984375
25208,3480.12841796875
25209,6479.6591796875
25210,-6479.5556640625
25211,-2888.84521484375
25212,37639.66796875
25213,104624.9765625
25214,6336.296875
25215,-1186.3746337890625
25216,8112.0732421875
25217,22371.92578125
25218,-282.2850646972656
25219,-4374.7900390625
25220,16654.4140625
25221,356.1623840332031
25222,-1899.879638671875
25223,-4508.6396484375
25224,43.618812561035156
25225,-25.404027938842773
25226,27204.30859375
25227,910.84814453125
25228,1485.698486328125
25229,-2700.364990234375
25230,421.7068786621094
25231,2264.384765625
25232,-5076.81787109375
25233,-9854.5
25234,-631.050048828125
25235,-66148.4453125
25236,-1588.4483642578125
25237,3162.72119140625
25238,-2679.4296875
25239,953.4200439453125
25240,-1315.8056640625
25241,583.080810546875
25242,-5759.748046875
25243,-1539.255615234375
25244,297.979736328125
25245,-2529.54296875
25246,195.8943634033203
25247,1098.7073974609375
25248,38.820289611816406
25249,-5326.8447265625
25250,822.76171875
25251,-291.94537353515625
25252,27225.73828125
25253,32359.26171875
25254,-1597.2816162109375
25255,21040.0625
25256,-238.30126953125
25257,-5296.92236328125
25258,-814.1071166992188
25259,-920.7415771484375
25260,-3789.657470703125
25261,-672.03564453125
25262,337.51727294921875
25263,970.9981689453125
25264,-973.7775268554688
25265,-5900.326171875
25266,287.91729736328125
25267,-3883.909423828125
25268,632.80908203125
25269,604.82861328125
25270,155.771484375
25271,173.5196990966797
25272,-2058.789306640625
25273,13678.46875
25274,677.2808837890625
25275,-8274.32421875
25276,-2800.88916015625
25277,950.9415893554688
25278,-821.3834228515625
25279,-964.77783203125
25280,357.43341064453125
25281,-43.35002517700195
25282,-655.9005737304688
25283,-944.3016357421875
25284,-440.5282287597656
25285,-839.9889526367188
25286,-61.36088943481445
25287,-16332.6669921875
25288,1201.8699951171875
25289,1429.6810302734375
25290,-505.63897705078125
25291,-1670.1370849609375
25292,-2160.806396484375
25293,-3024.5087890625
25294,857.6281127929688
25295,11928.1015625
25296,-12282.966796875
25297,1117.138916015625
25298,285.59149169921875
25299,75.848876953125
25300,-1085.3538818359375
25301,-304.18951416015625
25302,-1896.692138671875
25303,-3770.15380859375
25304,-11870.59375
25305,-629.9631958007812
25306,-3099.450927734375
25307,-99.25572204589844
25308,-1088.73876953125
25309,-1368.8729248046875
25310,1293.463134765625
25311,15154.7080078125
25312,-1390.866455078125
25313,-650.07470703125
25314,259.2539978027344
25315,849.0827026367188
25316,-916.2767333984375
25317,1430.584716796875
25318,7830.83984375
25319,3024.41162109375
25320,-814.0780029296875
25321,-2509.98193359375
25322,-941.7099609375
25323,-591.6723022460938
25324,-933.197265625
25325,-1892.666259765625
25326,40.768714904785156
25327,505.83026123046875
25328,991.3956909179688
25329,-2816.88232421875
25330,59.391502380371094
25331,3037.01220703125
25332,-2237.80224609375
25333,807.6981201171875
25334,-2055.7509765625
25335,-598.1464233398438
25336,340.3248596191406
25337,-313.4276123046875
25338,-3072.30908203125
25339,1084.5443115234375
25340,-2127.856689453125
25341,-15.342138290405273
25342,397.829345703125
25343,-4376.3466796875
25344,395.1124572753906
25345,1130.6575927734375
25346,-502.698974609375
25347,819.185546875
25348,-1878.8480224609375
25349,21038.0546875
25350,332.0343933105469
25351,57.66889572143555
25352,1698.9984130859375
25353,-3444.27685546875
25354,-4208.6767578125
25355,185196.0
25356,495.999755859375
25357,324.62371826171875
25358,80.9320297241211
25359,-6987.6689453125
25360,5.652880668640137
25361,-78.03529357910156
25362,-617603.0625
25363,-1197.74609375
25364,601.8509521484375
25365,-2540.834228515625
25366,1554.6903076171875
25367,33480.9296875
25368,2288.82568359375
25369,411.2130432128906
25370,-1158.306884765625
25371,-560.5317993164062
25372,32411.771484375
25373,980.3492431640625
25374,3209.906494140625
25375,-1681.1273193359375
25376,-467.07061767578125
25377,-2371.9423828125
25378,65308.51953125
25379,-8278.3466796875
25380,1581.1409912109375
25381,243.716552734375
25382,-347.72357177734375
25383,-2338.03515625
25384,-251.74209594726562
25385,-3112.294677734375
25386,278.19329833984375
25387,5844.57421875
25388,-1889.274169921875
25389,20186.02734375
25390,196.75039672851562
25391,18973.21484375
25392,71.32698822021484
25393,-1168.307861328125
25394,-1181.9454345703125
25395,435.978515625
25396,-1133.358154296875
25397,-4949.763671875
25398,196.67269897460938
25399,-5042.6923828125
25400,44.80071258544922
25401,-5871.62255859375
25402,1664.829345703125
25403,1494.325927734375
25404,932.8687744140625
25405,-900.7936401367188
25406,-367.58941650390625
25407,-1435.8173828125
25408,119.30802154541016
25409,-1379.2960205078125
