train_index,average_score
1448,6676.38427734375
1449,9865.3037109375
1450,11485.3876953125
1451,18780.41796875
1452,8546.0361328125
1453,6822.0966796875
1454,7088.19287109375
1455,6515.1171875
1456,12284.0341796875
1457,12490.212890625
1458,10315.0498046875
1459,79952.203125
1460,8504.0732421875
1461,9593.927734375
1462,19891.359375
1463,4949.87744140625
1464,5154.86328125
1465,5802.96484375
1466,9085.142578125
1467,9751.2802734375
1468,14014.8701171875
1469,95464.875
1470,9058.4375
1471,11872.474609375
1472,20598.982421875
1473,15138.3828125
1474,13769.7216796875
1475,5004.7626953125
1476,10707.23828125
1477,15064.357421875
1478,7868.9736328125
1479,7146.24072265625
1480,9399.982421875
1481,14347.4423828125
1482,14238.0517578125
1483,20659.373046875
1484,22388.92578125
1485,6187.08837890625
1486,17198.51171875
1487,19140.833984375
1488,4505.96240234375
1489,7240.6767578125
1490,8972.5693359375
1491,19571.234375
1492,10298.4326171875
1493,11307.763671875
1494,3501.74755859375
1495,14021.3046875
1496,12910.892578125
1497,8582.826171875
1498,28885.9375
1499,11982.5498046875
1500,18078.728515625
1501,10254.501953125
1502,4438.84326171875
1503,11429.1767578125
1504,22720.341796875
1505,20438.6328125
1506,19532.193359375
1507,1705.3206787109375
1508,22974.08203125
1509,12755.5390625
1510,2426.63427734375
1511,4941.4033203125
1512,19574.400390625
1513,14213.607421875
1514,20438.37109375
1515,2673.71875
1516,12477.537109375
1517,-661.9070434570312
1518,2018.1265869140625
1519,28656.76171875
1520,8505.7451171875
1521,24163.88671875
1522,20916.630859375
1523,17047.79296875
1524,16109.802734375
1525,19407.0234375
1526,18446.76953125
1527,9418.923828125
1528,11529.5498046875
1529,7849.1455078125
1530,4669.4052734375
1531,44714.7265625
1532,12946.595703125
1533,13628.888671875
1534,-2606.624267578125
1535,16376.166015625
1536,14068.400390625
1537,8662.5263671875
1538,13898.6767578125
1539,9975.6904296875
1540,25736.478515625
1541,13154.21875
1542,7063.79296875
1543,9778.7666015625
1544,8298.697265625
1545,12386.744140625
1546,19766.35546875
1547,11916.5234375
1548,7010.1474609375
1549,8198.984375
1550,9127.732421875
1551,4492.34033203125
1552,3865.215576171875
1553,7933.73046875
1554,9789.607421875
1555,10714.953125
1556,11985.408203125
1557,9638.259765625
1558,33760.1953125
1559,13085.0341796875
1560,17153.193359375
1561,7334.6484375
1562,5910.31591796875
1563,12941.5107421875
1564,6916.97265625
1565,5711.7177734375
1566,7256.2470703125
1567,10193.369140625
1568,11738.599609375
1569,22210.365234375
1570,7468.6904296875
1571,8179.45068359375
1572,10413.658203125
1573,13882.9091796875
1574,4656.1494140625
1575,15032.193359375
1576,19673.373046875
1577,11231.638671875
1578,10146.244140625
1579,10516.6767578125
1580,7431.1279296875
1581,8194.302734375
1582,15031.025390625
1583,79357.484375
1584,12631.0419921875
1585,7544.3251953125
1586,11296.802734375
1587,9818.2763671875
1588,8076.2060546875
1589,10389.1103515625
1590,8742.748046875
1591,7065.2421875
1592,5213.74365234375
1593,7240.0361328125
1594,25713.025390625
1595,18579.337890625
1596,34982.8671875
1597,13978.921875
1598,8803.17578125
1599,8575.287109375
1600,10449.732421875
1601,9367.3046875
1602,4953.01171875
1603,13358.505859375
1604,6834.9892578125
1605,13474.7373046875
1606,6958.0263671875
1607,11910.9814453125
1608,5786.48779296875
1609,25531.677734375
1610,14771.103515625
1611,9919.607421875
1612,16381.697265625
1613,68742.2421875
1614,16703.541015625
1615,7205.3779296875
1616,13787.271484375
1617,10138.734375
1618,32874.71875
1619,13362.390625
1620,45793.34375
1621,21563.681640625
1622,13695.0625
1623,7506.26416015625
1624,19592.42578125
1625,5973.623046875
1626,12669.591796875
1627,22562.87109375
1628,-101269.4765625
1629,17015.896484375
1630,19075.548828125
1631,5652.40283203125
1632,3510.83251953125
1633,9097.9580078125
1634,38306.73828125
1635,13585.724609375
1636,21538.716796875
1637,7158.6650390625
1638,10265.6748046875
1639,10738.115234375
1640,9866.7724609375
1641,9794.3525390625
1642,12137.7490234375
1643,15029.9951171875
1644,5919.6494140625
1645,28108.412109375
1646,2392.54833984375
1647,3698.852783203125
1648,6976.59619140625
1649,7964.65478515625
1650,7641.27880859375
1651,3353.387939453125
1652,6183.9130859375
1653,6980.2060546875
1654,21023.96484375
1655,13507.1142578125
1656,8311.0849609375
1657,10936.3251953125
1658,112689.765625
1659,7032.2197265625
1660,11277.47265625
1661,13764.076171875
1662,16917.1015625
1663,6090.20361328125
1664,787.7605590820312
1665,12673.5078125
1666,19541.66015625
1667,12455.841796875
1668,9711.0654296875
1669,7155.4716796875
1670,15646.478515625
1671,14903.931640625
1672,12615.302734375
1673,18850.662109375
1674,16850.578125
1675,9277.216796875
1676,16327.3671875
1677,12054.5703125
1678,11318.5537109375
1679,3953.328857421875
1680,13501.755859375
1681,9485.783203125
1682,15311.1923828125
1683,5347.72021484375
1684,20922.5390625
1685,9382.318359375
1686,19156.28125
1687,11129.9345703125
1688,10101.5830078125
1689,-3301.37841796875
1690,7344.83349609375
1691,8575.357421875
1692,9334.0419921875
1693,4816.2490234375
1694,10743.2890625
1695,11050.302734375
1696,3173.694091796875
1697,4968.7109375
1698,8708.900390625
1699,11185.1083984375
1700,13259.939453125
1701,17798.40625
1702,13288.6015625
1703,28896.130859375
1704,15663.2138671875
1705,-2680.619384765625
1706,13248.6123046875
1707,7662.27587890625
1708,5339.705078125
1709,6161.5615234375
1710,3056.52880859375
1711,6351.93408203125
1712,16269.2138671875
1713,2724.581298828125
1714,3811.86572265625
1715,20791.26953125
1716,13200.673828125
1717,9040.1494140625
1718,13160.396484375
1719,12014.505859375
1720,25477.35546875
1721,11236.2158203125
1722,24161.30859375
1723,16115.306640625
1724,9130.7490234375
1725,11045.1064453125
1726,8248.5205078125
1727,18424.78125
1728,3107.46728515625
1729,10013.0166015625
1730,13518.625
1731,13174.896484375
1732,4206.2392578125
1733,17177.798828125
1734,8732.029296875
1735,9495.0927734375
1736,10990.265625
1737,26804.11328125
1738,43281.78125
1739,14196.021484375
1740,17413.009765625
1741,13132.6845703125
1742,15343.123046875
1743,5246.65185546875
1744,9009.8876953125
1745,12932.330078125
1746,19366.63671875
1747,1860.248779296875
1748,6820.0322265625
1749,18053.5703125
1750,21183.0234375
1751,10349.923828125
1752,12056.0732421875
1753,28314.96875
1754,23598.58984375
1755,11114.859375
1756,21899.619140625
1757,6196.75146484375
1758,11656.658203125
1759,19029.5625
1760,6897.95703125
1761,31278.234375
1762,10434.4736328125
1763,11251.244140625
1764,13551.9326171875
1765,15112.8779296875
1766,14153.302734375
1767,11338.8251953125
1768,9021.6533203125
1769,8809.4306640625
1770,9809.2158203125
1771,15052.2548828125
1772,5901.65625
1773,21684.69921875
1774,12826.15234375
1775,15261.197265625
1776,10760.578125
1777,4441.32177734375
1778,10780.509765625
1779,-1213.558349609375
1780,52391.84375
1781,17530.53515625
1782,3039.025634765625
1783,8519.41015625
1784,10727.755859375
1785,13783.1357421875
1786,19559.54296875
1787,38032.61328125
1788,7148.2685546875
1789,10347.283203125
1790,13294.955078125
1791,10936.6357421875
1792,12368.220703125
1793,22182.306640625
1794,15180.400390625
1795,13059.353515625
1796,8387.6787109375
1797,13255.65625
1798,14261.541015625
1799,15973.1298828125
1800,10085.681640625
1801,8467.671875
1802,21734.458984375
1803,11046.986328125
1804,10335.625
1805,186919.59375
1806,19432.525390625
1807,28308.94140625
1808,8526.666015625
1809,4704.9775390625
1810,7780.0283203125
1811,21234.015625
1812,21269.94140625
1813,12242.34375
1814,7038.67578125
1815,5533.28662109375
1816,8673.5546875
1817,4448.3310546875
1818,5649.9150390625
1819,6787.2919921875
1820,5800.0849609375
1821,13754.474609375
1822,5790.53564453125
1823,12915.6767578125
1824,15554.970703125
1825,12020.55859375
1826,8473.9970703125
1827,24671.08984375
1828,114417.2265625
1829,12708.173828125
1830,8679.974609375
1831,12035.1435546875
1832,10504.951171875
1833,10228.1953125
1834,17407.4609375
1835,8999.8359375
1836,14240.5576171875
1837,7491.75146484375
1838,7497.3837890625
1839,11426.9189453125
1840,9938.7998046875
1841,13755.3515625
1842,10803.65234375
1843,9566.8935546875
1844,7658.6787109375
1845,13765.3310546875
1846,13745.1171875
1847,13164.0361328125
1848,7645.5634765625
1849,12496.66796875
1850,8334.861328125
1851,6038.66748046875
1852,21677.64453125
1853,4207.2744140625
1854,1599.7562255859375
1855,3693.97314453125
1856,3606.98779296875
1857,3994.54638671875
1858,23077.642578125
1859,9107.240234375
1860,24179.015625
1861,14748.90625
1862,9402.7255859375
1863,1493.4127197265625
1864,7701.30224609375
1865,5788.5068359375
1866,15315.3623046875
1867,5646.919921875
1868,6814.9013671875
1869,15422.130859375
1870,10251.685546875
1871,2204.71484375
1872,14106.6953125
1873,4119.7373046875
1874,7778.06396484375
1875,17105.59375
1876,7222.75244140625
1877,12482.998046875
1878,6131.51416015625
1879,16562.640625
1880,-2771.436767578125
1881,14655.822265625
1882,11967.3623046875
1883,15519.2529296875
1884,15360.966796875
1885,7087.2880859375
1886,6418.3037109375
1887,5992.66064453125
1888,6589.7314453125
1889,11435.3818359375
1890,13007.3232421875
1891,3942.93310546875
1892,23302.544921875
1893,109784.453125
1894,16619.810546875
1895,12117.228515625
1896,7015.5625
1897,11783.486328125
1898,12992.138671875
1899,13347.3984375
1900,6212.17724609375
1901,10553.1484375
1902,2709.1064453125
1903,6197.91748046875
1904,17231.49609375
1905,317973.21875
1906,31945.51953125
1907,12515.2724609375
1908,12457.7763671875
1909,8232.302734375
1910,9027.1142578125
1911,9434.9326171875
1912,8577.2421875
1913,13615.208984375
1914,21659.62109375
1915,17417.23828125
1916,47170.265625
1917,7076.3544921875
1918,13478.912109375
1919,13457.861328125
1920,13553.865234375
1921,5538.94287109375
1922,17669.521484375
1923,21040.06640625
1924,9744.509765625
1925,19921.181640625
1926,69522.765625
1927,23415.67578125
1928,8755.78515625
1929,5374.5546875
1930,12940.4443359375
1931,12959.9716796875
1932,9371.427734375
1933,9874.814453125
1934,16137.341796875
1935,17757.28515625
1936,17850.98046875
1937,10065.3974609375
1938,26774.990234375
1939,17136.958984375
1940,5206.3837890625
1941,9518.638671875
1942,23025.40625
1943,4852.6455078125
1944,17274.162109375
1945,16615.625
1946,4383.54150390625
1947,7372.65869140625
1948,21814.99609375
1949,16265.7373046875
1950,7871.7998046875
1951,19554.12109375
1952,6356.2822265625
1953,13963.8076171875
1954,7964.8076171875
1955,6076.85205078125
1956,20243.91015625
1957,16424.05078125
1958,20956.29296875
1959,16042.4765625
1960,4618.35302734375
1961,5061.05712890625
1962,4375.1533203125
1963,-12438.462890625
1964,9618.79296875
1965,16201.0595703125
1966,23114.814453125
1967,12658.8359375
1968,8240.966796875
1969,7344.6904296875
1970,6810.22412109375
1971,11103.8955078125
1972,5284.13671875
1973,5120.97900390625
1974,17486.552734375
1975,41684.2578125
1976,53264.96875
1977,65166.7734375
1978,17562.25
1979,10658.166015625
1980,10959.724609375
1981,4926.732421875
1982,-570.9114990234375
1983,10412.033203125
1984,12507.8505859375
1985,17513.44921875
1986,13626.513671875
1987,5653.904296875
1988,17207.890625
1989,6833.2294921875
1990,2779.86328125
1991,12073.5732421875
1992,5698.4130859375
1993,10300.634765625
1994,1244.34423828125
1995,6876.8173828125
1996,21107.552734375
1997,17877.44140625
1998,8789.5908203125
1999,6242.03125
2000,17647.802734375
2001,9754.810546875
2002,12028.9560546875
2003,10725.0361328125
2004,10196.7158203125
2005,25620.76171875
2006,293028.1875
2007,14443.4609375
2008,6084.93505859375
2009,13092.076171875
2010,40500.88671875
2011,9707.439453125
2012,12858.701171875
2013,10944.515625
2014,9357.7890625
2015,28021.82421875
2016,24075.18359375
2017,18237.58984375
2018,19299.4296875
2019,14005.6455078125
2020,17631.46875
2021,7105.97509765625
2022,15586.4501953125
2023,12609.5390625
2024,5877.80224609375
2025,13654.6220703125
2026,15544.5205078125
2027,14660.302734375
2028,15847.6435546875
2029,2627.07666015625
2030,33944.46875
2031,9698.2802734375
2032,8419.4609375
2033,17919.08984375
2034,25859.58984375
2035,7569.9033203125
2036,8742.5078125
2037,21410.935546875
2038,7377.7431640625
2039,3195.962890625
2040,4190.5048828125
2041,6998.11328125
2042,20886.18359375
2043,10886.255859375
2044,9485.7109375
2045,18873.705078125
2046,8138.83349609375
2047,18472.59765625
2048,7714.8173828125
2049,22730.51953125
2050,9411.1083984375
2051,5562.95068359375
2052,32024.90234375
2053,11548.5966796875
2054,18044.541015625
2055,3188.745361328125
2056,13417.8779296875
2057,11026.298828125
2058,11313.0283203125
2059,3513.073486328125
2060,12823.064453125
2061,43038.5078125
2062,9793.4658203125
2063,6459.04296875
2064,8136.6826171875
2065,26135.55078125
2066,17978.587890625
2067,16429.05859375
2068,22120.98828125
2069,14530.65625
2070,13573.501953125
2071,15661.5
2072,8766.0146484375
2073,14811.763671875
2074,-651.7698364257812
2075,19227.896484375
2076,7861.46240234375
2077,11711.626953125
2078,13554.0625
2079,13476.482421875
2080,18604.875
2081,17612.73046875
2082,7624.43359375
2083,360801.34375
2084,8278.326171875
2085,17598.87109375
2086,8106.34765625
2087,18189.00390625
2088,17282.775390625
2089,25724.98046875
2090,7049.86572265625
2091,13796.298828125
2092,19416.22265625
2093,5911.60693359375
2094,11210.373046875
2095,8148.0546875
2096,11180.2001953125
2097,9651.716796875
2098,37626.6015625
2099,5816.1884765625
2100,17292.890625
2101,12041.572265625
2102,7396.00146484375
2103,12009.8125
2104,-1817.336669921875
2105,12985.6494140625
2106,8298.4619140625
2107,14686.3154296875
2108,9357.0107421875
2109,17680.189453125
2110,10847.6298828125
2111,79281.0390625
2112,9900.607421875
2113,10562.623046875
2114,210.66854858398438
2115,9721.78125
2116,74951.9375
2117,11953.8955078125
2118,16682.6640625
2119,15624.9658203125
2120,11098.029296875
2121,11929.3955078125
2122,6987.64697265625
2123,8714.740234375
2124,48630.6640625
2125,6654.01025390625
2126,17258.17578125
2127,13769.1953125
2128,20938.625
2129,49466.5078125
2130,15811.564453125
2131,6521.2978515625
2132,13824.7626953125
2133,16739.56640625
2134,2308.9482421875
2135,3818.991455078125
2136,36280.10546875
2137,11875.5283203125
2138,13390.150390625
2139,7009.3173828125
2140,139462.03125
2141,10005.6279296875
2142,8038.41162109375
2143,13617.3623046875
2144,44593.36328125
2145,9573.078125
2146,8823.052734375
2147,4672.2138671875
2148,12554.556640625
2149,4951.517578125
2150,34296.5234375
2151,21338.44921875
2152,11034.896484375
2153,19833.509765625
2154,27520.271484375
2155,9726.7998046875
2156,23856.837890625
2157,3975.09619140625
2158,16618.52734375
2159,16534.470703125
2160,13946.25
2161,21912.22265625
2162,6520.4638671875
2163,8480.03515625
2164,7739.49853515625
2165,10066.224609375
2166,25694.474609375
2167,19344.677734375
2168,9425.0029296875
2169,44488.8125
2170,19402.71484375
2171,18990.12109375
2172,6304.20751953125
2173,2810.44873046875
2174,15950.7685546875
2175,18145.32421875
2176,2515.10498046875
2177,15015.1611328125
2178,6553.3564453125
2179,17646.197265625
2180,21889.76171875
2181,4742.25
2182,6601.8515625
2183,15988.677734375
2184,11170.1923828125
2185,8784.140625
2186,16705.35546875
2187,16418.947265625
2188,6331.3984375
2189,9834.478515625
2190,4832.8271484375
2191,3638.1796875
2192,16661.31640625
2193,7078.671875
2194,7303.54931640625
2195,15390.119140625
2196,15932.84375
2197,19165.697265625
2198,11527.513671875
2199,10206.1689453125
2200,10444.1435546875
2201,20477.666015625
2202,12904.279296875
2203,17783.314453125
2204,7871.21240234375
2205,9863.056640625
2206,6337.56005859375
2207,6793.1201171875
2208,12709.208984375
2209,16357.4814453125
2210,13127.541015625
2211,15013.994140625
2212,21638.84765625
2213,19173.318359375
2214,14246.400390625
2215,3292.73291015625
2216,10051.7119140625
2217,9130.8779296875
2218,19800.25
2219,11736.3466796875
2220,16867.091796875
2221,9350.4267578125
2222,2032.6995849609375
2223,15048.080078125
2224,9511.4765625
2225,5386.31787109375
2226,5067.47900390625
2227,15906.146484375
2228,21081.35546875
2229,20239.54296875
2230,11539.8515625
2231,7005.4775390625
2232,4689.87451171875
2233,11661.486328125
2234,14338.5654296875
2235,20139.36328125
2236,10557.4970703125
2237,15066.4189453125
2238,16331.990234375
2239,21134.17578125
2240,23242.857421875
2241,19200.91796875
2242,10887.1689453125
2243,14464.849609375
2244,7619.5732421875
2245,5941.4296875
2246,9577.44921875
2247,11452.298828125
2248,7500.4453125
2249,14362.447265625
2250,13090.060546875
2251,13636.513671875
2252,6924.80615234375
2253,59567.4296875
2254,12960.767578125
2255,13621.052734375
2256,-1387.637939453125
2257,4669.375
2258,2727.733642578125
2259,10405.3193359375
2260,14642.3330078125
2261,42703.109375
2262,25278.826171875
2263,6422.56884765625
2264,10358.8798828125
2265,7959.10791015625
2266,4045.01416015625
2267,10835.3173828125
2268,17566.642578125
2269,9550.6015625
2270,10393.890625
2271,7262.5751953125
2272,8434.216796875
2273,9738.5732421875
2274,61187.3046875
2275,8834.2353515625
2276,493028.75
2277,8037.86572265625
2278,162602.640625
2279,8835.240234375
2280,17789.220703125
2281,13600.2734375
2282,5107.93115234375
2283,16211.150390625
2284,12524.9951171875
2285,22017.62109375
2286,10459.046875
2287,9518.322265625
2288,1971.3154296875
2289,9313.82421875
2290,4303.37548828125
2291,13184.8310546875
2292,18137.69921875
2293,8907.244140625
2294,12305.662109375
2295,17984.431640625
2296,14411.068359375
2297,12073.9345703125
2298,7496.98193359375
2299,13081.541015625
2300,31867.12109375
2301,12507.517578125
2302,13590.9189453125
2303,14997.0703125
2304,22829.978515625
2305,8536.0908203125
2306,21276.15234375
2307,16564.19921875
2308,9242.4599609375
2309,13579.484375
2310,6088.42724609375
2311,9854.736328125
2312,17430.083984375
2313,11609.400390625
2314,8210.5078125
2315,24537.021484375
2316,4994.4375
2317,8751.9580078125
2318,9268.689453125
2319,6343.9169921875
2320,10984.5068359375
2321,11208.568359375
2322,11649.63671875
2323,12908.783203125
2324,42467.6015625
2325,21412.76171875
2326,7710.41259765625
2327,32759.08984375
2328,12984.7734375
2329,5003.68798828125
2330,342053.4375
2331,11235.568359375
2332,23133.912109375
2333,4441.8681640625
2334,11591.466796875
2335,8695.056640625
2336,16530.265625
2337,10127.8359375
2338,8082.82958984375
2339,6952.0498046875
2340,16912.74609375
2341,5027.400390625
2342,13985.884765625
2343,15525.880859375
2344,18701.498046875
2345,15120.1875
2346,12990.197265625
2347,10800.2587890625
2348,8232.4375
2349,14341.279296875
2350,13134.6669921875
2351,10720.751953125
2352,195941.28125
2353,8509.3369140625
2354,9519.37890625
2355,15340.4873046875
2356,9228.517578125
2357,13977.8310546875
2358,13983.953125
2359,34226.40625
2360,25193.01953125
2361,2463.97998046875
2362,9747.8232421875
2363,13329.275390625
2364,5244.8095703125
2365,13225.6591796875
2366,18107.154296875
2367,10326.234375
2368,14591.4638671875
2369,11028.7421875
2370,13968.6845703125
2371,11608.939453125
2372,5401.74169921875
2373,5451.78173828125
2374,7584.83056640625
2375,7343.4248046875
2376,18482.79296875
2377,9189.919921875
2378,6149.3671875
2379,18791.25
2380,37188.6875
2381,5816.5078125
2382,13201.8984375
2383,12930.7587890625
2384,12808.7900390625
2385,4805.76318359375
2386,19085.19921875
2387,8708.2177734375
2388,6739.3359375
2389,15022.673828125
2390,11118.1689453125
2391,1231.688720703125
2392,21608.697265625
2393,10626.8232421875
2394,16156.0
2395,13104.609375
2396,16026.259765625
2397,9917.533203125
2398,17293.283203125
2399,9709.595703125
2400,5603.0576171875
2401,30253.150390625
2402,3712.553955078125
2403,10481.724609375
2404,6435.9658203125
2405,21284.865234375
2406,13020.08984375
2407,17154.92578125
2408,7823.02099609375
2409,18036.947265625
2410,6436.9580078125
2411,10804.3759765625
2412,19.150976181030273
2413,13751.9453125
2414,10379.833984375
2415,16582.275390625
2416,8646.8466796875
2417,21897.693359375
2418,15287.8779296875
2419,21617.216796875
2420,27039.130859375
2421,7837.0166015625
2422,6402.96484375
2423,4071.20654296875
2424,7118.7294921875
2425,7511.9033203125
2426,14773.404296875
2427,11474.513671875
2428,14423.3203125
2429,16266.4638671875
2430,17081.80859375
2431,9690.201171875
2432,17216.39453125
2433,15186.1767578125
2434,11567.1044921875
2435,5947.9951171875
2436,15521.5283203125
2437,17745.51171875
2438,8766.1494140625
2439,20337.580078125
2440,13865.365234375
2441,6467.27587890625
2442,21846.94140625
2443,11406.353515625
2444,13136.552734375
2445,11246.056640625
2446,5839.7841796875
2447,8438.888671875
2448,11903.998046875
2449,23871.943359375
2450,13992.6591796875
2451,19984.22265625
2452,4031.77001953125
2453,9658.5732421875
2454,11427.447265625
2455,19596.515625
2456,5299.3896484375
2457,7243.55078125
2458,14018.7236328125
2459,10253.8525390625
2460,32941.2109375
2461,6654.84521484375
2462,14268.8564453125
2463,31603.271484375
2464,3442.28125
2465,5560.1572265625
2466,7879.08984375
2467,10405.013671875
2468,12070.7802734375
2469,12547.1796875
2470,12500.0185546875
2471,20321.8828125
2472,7386.8427734375
2473,11256.974609375
2474,8104.7353515625
2475,13694.375
2476,27518.265625
2477,18870.958984375
2478,15215.9404296875
2479,33378.4765625
2480,12453.396484375
2481,20099.251953125
2482,11057.037109375
2483,24534.609375
2484,6482.0458984375
2485,18802.833984375
2486,2783.99853515625
2487,14470.6533203125
2488,10919.9150390625
2489,11577.099609375
2490,10613.0126953125
2491,24878.11328125
2492,3376.78564453125
2493,25806.89453125
2494,27406.146484375
2495,12883.107421875
2496,26642.36328125
2497,14699.830078125
2498,10778.8232421875
2499,11208.5625
2500,19044.4765625
2501,9117.78515625
2502,219028.046875
2503,15424.90625
2504,15579.521484375
2505,13884.2373046875
2506,18657.85546875
2507,8657.7470703125
2508,5379.21630859375
2509,6610.75
2510,17221.708984375
2511,81726.953125
2512,23537.3359375
2513,3128.56884765625
2514,6560.79541015625
2515,4262.99169921875
2516,3990.020751953125
2517,8371.326171875
2518,17412.51953125
2519,20673.93359375
2520,10390.2724609375
2521,2512.16943359375
2522,10968.6640625
2523,14916.376953125
2524,19251.46484375
2525,8905.0390625
2526,13281.177734375
2527,16766.6328125
2528,6187.93212890625
2529,4468.3759765625
2530,29815.73046875
2531,20303.68359375
2532,10357.357421875
2533,9713.2705078125
2534,15388.716796875
2535,25366.55859375
2536,17246.16015625
2537,47124.52734375
2538,11174.0673828125
2539,22625.244140625
2540,5855.38427734375
2541,35871.41796875
2542,7635.7607421875
2543,28134.302734375
2544,6278.7763671875
2545,20948.85546875
2546,5678.5810546875
2547,13439.595703125
2548,7713.8544921875
2549,5857.50927734375
2550,11021.072265625
2551,8044.94384765625
2552,9062.3671875
2553,21895.75390625
2554,8544.9404296875
2555,17059.53125
2556,11308.90234375
2557,8074.60400390625
2558,38738.2578125
2559,9099.712890625
2560,13651.9248046875
2561,10043.609375
2562,20284.84375
2563,4600.2529296875
2564,15539.4404296875
2565,8483.4599609375
2566,13433.419921875
2567,22090.51953125
2568,20786.634765625
2569,12179.373046875
2570,17293.9375
2571,28315.525390625
2572,4200.85400390625
2573,17665.208984375
2574,7134.6796875
2575,19858.56640625
2576,25929.76171875
2577,9875.4326171875
2578,4056.731689453125
2579,5182.9853515625
2580,5673.70947265625
2581,15443.7861328125
2582,5010.18115234375
2583,58453.80078125
2584,23996.0078125
2585,12102.982421875
2586,26933.9375
2587,4409.75634765625
2588,15474.798828125
2589,10864.9912109375
2590,4396.93212890625
2591,1890.900390625
2592,14867.939453125
2593,16704.30078125
2594,24831.72265625
2595,10611.857421875
2596,11324.9658203125
2597,3576.20947265625
2598,8898.7099609375
2599,22214.048828125
2600,21205.904296875
2601,47740.94921875
2602,9448.5771484375
2603,5943.3203125
2604,11420.521484375
2605,6975.9501953125
2606,11368.0009765625
2607,15889.5966796875
2608,6697.07958984375
2609,175.51113891601562
2610,19368.380859375
2611,11346.892578125
2612,18474.20703125
2613,11547.712890625
2614,17065.958984375
2615,4405.513671875
2616,12188.65234375
2617,5807.88134765625
2618,15807.1220703125
2619,11355.5205078125
2620,11253.4482421875
2621,9012.2646484375
2622,7966.5048828125
2623,21986.513671875
2624,8874.8125
2625,3096.184814453125
2626,19448.146484375
2627,2169.5048828125
2628,7018.44384765625
2629,8932.275390625
2630,25277.4140625
2631,4957.25439453125
2632,8474.337890625
2633,12757.5986328125
2634,6963.41162109375
2635,4718.9814453125
2636,18397.583984375
2637,23294.41015625
2638,11774.1396484375
2639,11336.0205078125
2640,12750.4345703125
2641,3460.031982421875
2642,17727.28125
2643,24268.341796875
2644,8463.8388671875
2645,25205.28515625
2646,18774.69921875
2647,15921.765625
2648,4743.45263671875
2649,14447.904296875
2650,6976.734375
2651,19058.58203125
2652,9584.7490234375
2653,8870.8408203125
2654,10857.6943359375
2655,9908.25390625
2656,5971.9716796875
2657,7264.7822265625
2658,12525.7919921875
2659,3888.93505859375
2660,23142.06640625
2661,11400.146484375
2662,17073.900390625
2663,12949.501953125
2664,4858.29638671875
2665,4454.24365234375
2666,6008.4248046875
2667,10596.427734375
2668,6734.43115234375
2669,26138.17578125
2670,12263.62109375
2671,14180.240234375
2672,12959.1953125
2673,10259.0263671875
2674,8992.974609375
2675,13389.6435546875
2676,22540.771484375
2677,12578.0205078125
2678,25826.712890625
2679,21558.583984375
2680,51851.9453125
2681,17019.56640625
2682,25249.3125
2683,13522.587890625
2684,5637.3515625
2685,6440.63525390625
2686,4719.22412109375
2687,5976.4619140625
2688,12976.5732421875
2689,61906.0625
2690,30039.375
2691,4220.69970703125
2692,3105.39794921875
2693,14811.1748046875
2694,3502.684814453125
2695,30016.115234375
2696,4703.85498046875
2697,3678.31494140625
2698,5253.8125
2699,10283.0380859375
2700,-5310.50390625
2701,19504.392578125
2702,8797.11328125
2703,4949.56103515625
2704,10961.6640625
2705,12719.310546875
2706,19869.9921875
2707,9900.41015625
2708,4193.34228515625
2709,9625.626953125
2710,513.8599853515625
2711,22199.67578125
2712,16273.2158203125
2713,9733.982421875
2714,15731.2060546875
2715,2501.270751953125
2716,10383.419921875
2717,5057.7724609375
2718,19655.41015625
2719,16808.205078125
2720,10943.197265625
2721,14344.6123046875
2722,4217.21240234375
2723,9836.4853515625
2724,11522.4921875
2725,8132.79541015625
2726,5361.34912109375
2727,12690.216796875
2728,3620.057861328125
2729,12142.5234375
2730,-984.3056640625
2731,37258.57421875
2732,17583.95703125
2733,11178.8818359375
2734,5491.908203125
2735,56169.57421875
2736,31525.072265625
2737,9029.7607421875
2738,11260.939453125
2739,6274.0634765625
2740,12128.947265625
2741,21122.1015625
2742,8550.0595703125
2743,17192.767578125
2744,15402.224609375
2745,8272.89453125
2746,4847.9462890625
2747,9388.794921875
2748,9396.365234375
2749,8065.2607421875
2750,18076.009765625
2751,5189.1875
2752,21846.50390625
2753,8705.771484375
2754,5456.9892578125
2755,12736.056640625
2756,2150.100830078125
2757,68447.6015625
2758,6978.3818359375
2759,25707.94140625
2760,5194.13818359375
2761,10610.16796875
2762,12702.34375
2763,15039.462890625
2764,11913.53125
2765,11972.9501953125
2766,11368.5712890625
2767,17229.91796875
2768,8543.7177734375
2769,38615.5703125
2770,14108.158203125
2771,28517.26953125
2772,-13913.140625
2773,8330.478515625
2774,21081.80859375
2775,9988.232421875
2776,17041.46484375
2777,21074.576171875
2778,26482.458984375
2779,11580.314453125
2780,12302.0029296875
2781,10475.6982421875
2782,-7416.49853515625
2783,10272.162109375
2784,19106.62890625
2785,11971.185546875
2786,13407.9248046875
2787,50821.8046875
2788,11805.119140625
2789,7399.3388671875
2790,10074.2607421875
2791,7443.9150390625
2792,12604.421875
2793,10090.6650390625
2794,16003.017578125
2795,14643.1220703125
2796,9490.5791015625
2797,11240.568359375
2798,25794.28125
2799,3003.78466796875
2800,4341.25146484375
2801,12682.525390625
2802,9991.236328125
2803,7681.4833984375
