train_index,average_score
1450,12423.2431640625
1451,18241.177734375
1452,6056.47216796875
1453,10371.0810546875
1454,2522.255126953125
1455,3506.74267578125
1456,16062.412109375
1457,13860.646484375
1458,5477.7490234375
1459,-65044.3359375
1460,20743.115234375
1461,7334.2001953125
1462,17912.923828125
1463,3819.926513671875
1464,2899.93017578125
1465,11472.0107421875
1466,9963.5751953125
1467,10073.9892578125
1468,15283.8154296875
1469,43342.9140625
1470,3837.960205078125
1471,19023.46484375
1472,10136.986328125
1473,13834.953125
1474,14136.443359375
1475,5903.5888671875
1476,7234.88134765625
1477,14169.640625
1478,9479.361328125
1479,8755.21484375
1480,11306.189453125
1481,14921.193359375
1482,21792.796875
1483,19835.583984375
1484,19956.693359375
1485,10178.990234375
1486,17724.1171875
1487,16538.70703125
1488,11027.9072265625
1489,8876.080078125
1490,14006.1689453125
1491,14520.9404296875
1492,11496.396484375
1493,15455.154296875
1494,6889.3056640625
1495,19995.3125
1496,14591.833984375
1497,9854.9248046875
1498,26075.30078125
1499,8477.1025390625
1500,13078.9765625
1501,13093.251953125
1502,8738.705078125
1503,16185.6064453125
1504,38864.609375
1505,28122.3125
1506,28508.82421875
1507,6868.34521484375
1508,29911.400390625
1509,8730.294921875
1510,1039.883056640625
1511,4237.59521484375
1512,19775.232421875
1513,13263.9169921875
1514,24185.966796875
1515,3304.906982421875
1516,13659.0341796875
1517,3119.27294921875
1518,5928.0390625
1519,38963.44921875
1520,9574.2314453125
1521,24110.32421875
1522,21935.478515625
1523,19639.93359375
1524,24336.67578125
1525,12763.2841796875
1526,27621.87109375
1527,17096.609375
1528,9086.087890625
1529,8434.8154296875
1530,9713.37109375
1531,46565.9921875
1532,9758.3564453125
1533,9988.197265625
1534,3895.215576171875
1535,20704.494140625
1536,8256.169921875
1537,8315.2333984375
1538,13808.029296875
1539,10900.857421875
1540,16970.150390625
1541,9950.2607421875
1542,5403.6904296875
1543,11412.158203125
1544,4509.931640625
1545,11698.7919921875
1546,16892.130859375
1547,11891.0224609375
1548,8685.212890625
1549,8537.6953125
1550,8964.9697265625
1551,484.0834045410156
1552,6164.01220703125
1553,14626.494140625
1554,8878.123046875
1555,11883.7080078125
1556,10807.416015625
1557,12730.333984375
1558,36930.0234375
1559,12922.0205078125
1560,28861.134765625
1561,6555.1796875
1562,3147.08056640625
1563,9605.478515625
1564,9809.162109375
1565,4493.76904296875
1566,7625.0048828125
1567,14133.677734375
1568,16406.89453125
1569,24664.96484375
1570,5316.513671875
1571,10264.333984375
1572,9997.400390625
1573,13472.208984375
1574,7917.79443359375
1575,12214.9921875
1576,16797.79296875
1577,9963.041015625
1578,11680.798828125
1579,7947.2109375
1580,6936.09228515625
1581,10545.388671875
1582,22013.095703125
1583,25317.900390625
1584,11633.822265625
1585,8858.1435546875
1586,9165.072265625
1587,12080.154296875
1588,12148.6484375
1589,4877.6845703125
1590,6289.7314453125
1591,8769.119140625
1592,3320.767578125
1593,9946.90625
1594,10178.388671875
1595,16965.361328125
1596,26095.458984375
1597,15406.494140625
1598,10100.791015625
1599,9182.380859375
1600,11932.798828125
1601,6089.65966796875
1602,6480.1982421875
1603,14538.9501953125
1604,6023.2041015625
1605,12257.345703125
1606,4018.780517578125
1607,13562.263671875
1608,10224.6953125
1609,31073.33203125
1610,16386.013671875
1611,11094.8564453125
1612,18816.5
1613,46116.9140625
1614,10843.38671875
1615,11982.369140625
1616,19531.416015625
1617,19553.978515625
1618,27488.400390625
1619,11123.0048828125
1620,28206.296875
1621,21921.4375
1622,15739.8203125
1623,8780.1455078125
1624,21812.732421875
1625,9907.4814453125
1626,6991.79296875
1627,19579.83984375
1628,-89208.921875
1629,22149.1875
1630,18604.552734375
1631,6493.3349609375
1632,4939.35693359375
1633,21674.1796875
1634,28262.365234375
1635,14443.630859375
1636,17362.158203125
1637,10540.7998046875
1638,9762.7099609375
1639,10287.439453125
1640,4852.3671875
1641,8324.48828125
1642,14743.0859375
1643,8176.12255859375
1644,12218.58984375
1645,22139.021484375
1646,4649.56494140625
1647,8741.212890625
1648,5583.56103515625
1649,9759.0751953125
1650,9604.212890625
1651,6243.97412109375
1652,6155.38671875
1653,8572.1767578125
1654,12234.01171875
1655,12047.2099609375
1656,8198.341796875
1657,7558.01416015625
1658,18352.43359375
1659,2916.781005859375
1660,9635.40234375
1661,10125.892578125
1662,17256.998046875
1663,7099.7783203125
1664,6204.431640625
1665,14244.767578125
1666,12531.3212890625
1667,13053.19140625
1668,14493.7236328125
1669,5661.7529296875
1670,6928.35009765625
1671,11442.849609375
1672,18579.73046875
1673,17517.578125
1674,15099.978515625
1675,10163.4580078125
1676,28110.49609375
1677,13632.3408203125
1678,14395.412109375
1679,4331.59375
1680,7080.11328125
1681,15588.861328125
1682,14721.1435546875
1683,10864.919921875
1684,18446.73828125
1685,13646.9814453125
1686,18209.759765625
1687,15963.9033203125
1688,11024.353515625
1689,9698.1279296875
1690,10067.673828125
1691,11870.6435546875
1692,15333.234375
1693,8496.6484375
1694,15481.388671875
1695,18585.380859375
1696,1883.0843505859375
1697,5013.583984375
1698,6674.4921875
1699,4755.95751953125
1700,12182.9970703125
1701,15137.0625
1702,12372.8427734375
1703,28785.61328125
1704,21554.181640625
1705,4404.1982421875
1706,12594.0390625
1707,8073.2138671875
1708,8889.9091796875
1709,10708.736328125
1710,3766.857421875
1711,13623.9248046875
1712,18642.24609375
1713,438.5771484375
1714,7227.97509765625
1715,20387.00390625
1716,18042.380859375
1717,14769.318359375
1718,14432.857421875
1719,10394.8330078125
1720,19038.26953125
1721,11385.259765625
1722,16130.669921875
1723,20200.65625
1724,6980.2783203125
1725,15196.3359375
1726,9806.8330078125
1727,16868.81640625
1728,7657.76318359375
1729,8521.357421875
1730,19671.99609375
1731,10661.216796875
1732,1942.8798828125
1733,12453.3935546875
1734,7051.0791015625
1735,13624.837890625
1736,5504.0517578125
1737,22998.142578125
1738,47061.796875
1739,18953.15625
1740,27123.916015625
1741,15646.390625
1742,13392.7626953125
1743,9108.943359375
1744,10911.400390625
1745,18395.43359375
1746,16686.193359375
1747,4775.29931640625
1748,8817.0703125
1749,10093.8232421875
1750,19718.96484375
1751,8291.2802734375
1752,10395.458984375
1753,22444.548828125
1754,16541.86328125
1755,10081.416015625
1756,22355.37109375
1757,8629.0712890625
1758,9691.4560546875
1759,16995.056640625
1760,10793.5107421875
1761,17020.037109375
1762,5104.4384765625
1763,8155.2548828125
1764,14503.5595703125
1765,22422.16796875
1766,13022.1201171875
1767,12195.056640625
1768,10840.7294921875
1769,16969.59375
1770,10435.3330078125
1771,29422.287109375
1772,2063.556396484375
1773,23189.990234375
1774,17582.3046875
1775,16453.98046875
1776,4214.09326171875
1777,87.70976257324219
1778,12540.1640625
1779,6327.06005859375
1780,36868.30859375
1781,14979.09375
1782,5919.6982421875
1783,12747.8642578125
1784,11543.5517578125
1785,18488.525390625
1786,18574.296875
1787,37052.5625
1788,6307.27197265625
1789,3849.46484375
1790,4424.12060546875
1791,14466.8671875
1792,21867.30078125
1793,13865.556640625
1794,14616.0908203125
1795,8138.30322265625
1796,15673.1015625
1797,8049.35791015625
1798,18459.65234375
1799,10551.4970703125
1800,11721.341796875
1801,12822.400390625
1802,12950.55078125
1803,16590.056640625
1804,13289.2890625
1805,188973.59375
1806,29255.556640625
1807,16334.03125
1808,9438.4892578125
1809,4764.5068359375
1810,2417.56689453125
1811,22762.578125
1812,32403.833984375
1813,12379.791015625
1814,8157.40869140625
1815,13366.2080078125
1816,8565.7080078125
1817,5563.4501953125
1818,7736.36572265625
1819,8073.83984375
1820,8095.20947265625
1821,13264.408203125
1822,7895.85302734375
1823,11684.1513671875
1824,10500.5380859375
1825,10044.40234375
1826,11296.6083984375
1827,41440.3984375
1828,75897.203125
1829,14495.7705078125
1830,11211.01171875
1831,16083.015625
1832,7787.7646484375
1833,10732.3232421875
1834,17704.44140625
1835,8760.77734375
1836,11916.6240234375
1837,12637.70703125
1838,4338.0546875
1839,12159.244140625
1840,10303.0498046875
1841,12996.275390625
1842,9365.0048828125
1843,5964.10986328125
1844,11135.1142578125
1845,10066.75
1846,9204.578125
1847,13334.3623046875
1848,11447.373046875
1849,11779.5341796875
1850,17684.26171875
1851,9244.7138671875
1852,13613.2861328125
1853,-3521.616455078125
1854,11094.6357421875
1855,4247.50146484375
1856,7177.5703125
1857,6165.54736328125
1858,21284.248046875
1859,13542.8095703125
1860,21834.708984375
1861,16713.025390625
1862,15061.0439453125
1863,8239.27734375
1864,6585.85693359375
1865,6399.8642578125
1866,18037.85546875
1867,7369.2646484375
1868,4866.80615234375
1869,14140.8623046875
1870,7714.5
1871,2832.883544921875
1872,19531.30078125
1873,-724.3463745117188
1874,5934.1025390625
1875,18994.27734375
1876,4135.17529296875
1877,10424.681640625
1878,5244.98046875
1879,20244.005859375
1880,19034.677734375
1881,27071.359375
1882,11033.607421875
1883,19710.375
1884,17395.92578125
1885,9073.4033203125
1886,10078.5048828125
1887,1886.084716796875
1888,8112.7890625
1889,27804.29296875
1890,12347.2783203125
1891,5107.5751953125
1892,23601.09765625
1893,64578.1640625
1894,14354.865234375
1895,8045.7333984375
1896,7455.06884765625
1897,8875.68359375
1898,22707.3671875
1899,9891.9609375
1900,5882.927734375
1901,6497.79833984375
1902,-75.393798828125
1903,5137.244140625
1904,14715.859375
1905,76611.9140625
1906,29874.05078125
1907,17571.791015625
1908,19776.896484375
1909,4810.5634765625
1910,6982.17578125
1911,10709.884765625
1912,5322.4521484375
1913,14783.919921875
1914,18517.703125
1915,21683.13671875
1916,50790.08984375
1917,10408.349609375
1918,11869.3134765625
1919,11337.7099609375
1920,14715.1767578125
1921,7876.46630859375
1922,26228.880859375
1923,14248.9638671875
1924,10260.2041015625
1925,21124.17578125
1926,50771.1796875
1927,22617.478515625
1928,11845.8857421875
1929,8792.8544921875
1930,8367.03125
1931,8032.01416015625
1932,3900.797607421875
1933,16313.212890625
1934,13136.3017578125
1935,27504.11328125
1936,6476.0283203125
1937,9928.69921875
1938,19327.01171875
1939,10747.421875
1940,7045.1298828125
1941,14430.4716796875
1942,18055.24609375
1943,1073.5396728515625
1944,19183.35546875
1945,17900.37890625
1946,20213.896484375
1947,12074.7138671875
1948,25632.30078125
1949,12672.0146484375
1950,9072.052734375
1951,15630.5654296875
1952,16323.796875
1953,15286.7841796875
1954,11991.75
1955,232.4247283935547
1956,26444.287109375
1957,18872.482421875
1958,26604.69140625
1959,14848.138671875
1960,6903.0537109375
1961,16578.12109375
1962,3083.701171875
1963,23503.650390625
1964,7155.68115234375
1965,16750.546875
1966,25326.462890625
1967,11866.3427734375
1968,10586.380859375
1969,7626.9755859375
1970,8487.2060546875
1971,16394.619140625
1972,7611.0986328125
1973,6548.6005859375
1974,17127.9296875
1975,24923.611328125
1976,14296.416015625
1977,37259.92578125
1978,22023.27734375
1979,9861.638671875
1980,9083.53515625
1981,2066.197998046875
1982,8583.638671875
1983,11996.5888671875
1984,11594.109375
1985,17458.44140625
1986,22793.5625
1987,3002.817138671875
1988,22452.72265625
1989,12236.107421875
1990,4317.2216796875
1991,5819.60693359375
1992,1569.671875
1993,3689.676513671875
1994,3012.119873046875
1995,469.0843811035156
1996,32317.90234375
1997,14941.9892578125
1998,9402.8544921875
1999,5659.9482421875
2000,18401.8125
2001,7877.4482421875
2002,9956.4794921875
2003,9545.962890625
2004,11293.072265625
2005,30422.78515625
2006,92630.3359375
2007,16409.447265625
2008,12800.138671875
2009,12155.498046875
2010,45757.25
2011,8330.021484375
2012,14990.833984375
2013,10831.1767578125
2014,13905.8564453125
2015,24215.630859375
2016,26888.89453125
2017,21696.787109375
2018,19176.306640625
2019,9099.626953125
2020,14185.2626953125
2021,10170.376953125
2022,18735.177734375
2023,12395.998046875
2024,5789.5244140625
2025,19274.833984375
2026,26253.693359375
2027,16018.6923828125
2028,21015.54296875
2029,8645.0107421875
2030,21351.443359375
2031,10711.7216796875
2032,11038.9443359375
2033,18270.28125
2034,11163.5576171875
2035,11699.931640625
2036,10191.453125
2037,20592.560546875
2038,8931.330078125
2039,6135.2587890625
2040,4808.13623046875
2041,4342.07177734375
2042,-1979.8121337890625
2043,10263.5625
2044,11133.126953125
2045,21512.845703125
2046,10218.8740234375
2047,9726.6591796875
2048,7784.7978515625
2049,24490.796875
2050,6480.9306640625
2051,11196.814453125
2052,26451.83203125
2053,9115.6015625
2054,23067.48828125
2055,7764.2392578125
2056,21463.16796875
2057,14752.1064453125
2058,5853.07958984375
2059,9428.6171875
2060,14171.1376953125
2061,24414.01171875
2062,9383.2568359375
2063,4729.5048828125
2064,7880.2529296875
2065,29811.6875
2066,16483.15234375
2067,12440.6083984375
2068,11338.234375
2069,16518.869140625
2070,11421.98046875
2071,22990.625
2072,7236.1220703125
2073,15214.1064453125
2074,18851.77734375
2075,20282.24609375
2076,8958.689453125
2077,19886.228515625
2078,11340.4208984375
2079,24294.109375
2080,21771.81640625
2081,12805.423828125
2082,19621.45703125
2083,56290.3125
2084,8697.779296875
2085,15276.9873046875
2086,8328.873046875
2087,17978.93359375
2088,18734.9296875
2089,19058.97265625
2090,9455.5576171875
2091,16859.517578125
2092,19199.587890625
2093,7087.3154296875
2094,14145.013671875
2095,7398.79296875
2096,11740.06640625
2097,10806.314453125
2098,43702.7578125
2099,4981.02734375
2100,18275.85546875
2101,18246.03125
2102,8959.361328125
2103,11780.283203125
2104,-15324.1435546875
2105,19235.30859375
2106,11763.83203125
2107,13255.90625
2108,6683.98828125
2109,10486.3017578125
2110,8394.6748046875
2111,25690.943359375
2112,10924.431640625
2113,14020.1748046875
2114,-5231.421875
2115,11192.3740234375
2116,72866.46875
2117,7798.36181640625
2118,14833.0576171875
2119,8018.70947265625
2120,6640.8798828125
2121,9129.619140625
2122,8236.595703125
2123,8015.92333984375
2124,40917.0859375
2125,7814.61865234375
2126,29881.865234375
2127,10179.71484375
2128,26270.28515625
2129,47220.40234375
2130,20275.88671875
2131,6491.7333984375
2132,8445.521484375
2133,6244.9169921875
2134,8639.4169921875
2135,11359.2060546875
2136,38801.3359375
2137,19087.59765625
2138,23480.439453125
2139,10613.052734375
2140,18447.048828125
2141,10541.255859375
2142,10569.80078125
2143,16624.7421875
2144,28428.76171875
2145,8930.44921875
2146,8828.6630859375
2147,3921.391357421875
2148,15245.322265625
2149,8973.294921875
2150,28887.26953125
2151,24302.853515625
2152,9157.46875
2153,19765.00390625
2154,22238.41796875
2155,16781.298828125
2156,24025.87109375
2157,7429.671875
2158,26435.42578125
2159,4778.14306640625
2160,13547.6435546875
2161,5885.01123046875
2162,5866.60009765625
2163,5437.6044921875
2164,7657.91796875
2165,7753.17333984375
2166,23164.70703125
2167,11794.427734375
2168,7911.8623046875
2169,39100.88671875
2170,30165.26953125
2171,12949.2763671875
2172,1980.620361328125
2173,6655.37109375
2174,22339.71484375
2175,13947.9404296875
2176,7197.9404296875
2177,12335.6650390625
2178,2455.35595703125
2179,8870.787109375
2180,21477.974609375
2181,2817.42236328125
2182,3269.81103515625
2183,19134.837890625
2184,5388.396484375
2185,6691.64990234375
2186,24792.119140625
2187,9601.599609375
2188,7313.6201171875
2189,9051.8125
2190,5973.859375
2191,3528.62451171875
2192,15849.7841796875
2193,4511.82666015625
2194,7850.20947265625
2195,16023.484375
2196,11007.1962890625
2197,23379.80859375
2198,8508.7060546875
2199,8901.818359375
2200,6615.3212890625
2201,15463.779296875
2202,13136.064453125
2203,18714.416015625
2204,8508.90625
2205,10126.384765625
2206,17843.4375
2207,55396.8359375
2208,7259.8623046875
2209,17008.453125
2210,19050.93359375
2211,10959.1279296875
2212,9534.685546875
2213,12638.892578125
2214,13760.9326171875
2215,5939.2626953125
2216,5061.5048828125
2217,8034.02978515625
2218,25654.3125
2219,3769.75537109375
2220,16433.876953125
2221,17603.025390625
2222,6264.88818359375
2223,12984.0654296875
2224,11077.048828125
2225,5647.8291015625
2226,7769.06884765625
2227,10211.8505859375
2228,21351.458984375
2229,22123.271484375
2230,11618.6669921875
2231,10966.966796875
2232,6760.35009765625
2233,8797.1259765625
2234,21114.33203125
2235,24439.87109375
2236,12745.255859375
2237,14027.294921875
2238,22538.26171875
2239,15183.0439453125
2240,16151.28125
2241,17535.54296875
2242,16721.44921875
2243,30907.59765625
2244,8878.4443359375
2245,8057.1123046875
2246,4621.3662109375
2247,7231.7451171875
2248,6309.43212890625
2249,12085.001953125
2250,14257.9609375
2251,21949.779296875
2252,9157.8134765625
2253,59457.5625
2254,10644.9365234375
2255,13536.328125
2256,-1333.721923828125
2257,6015.04150390625
2258,7226.60693359375
2259,12989.005859375
2260,18042.037109375
2261,27075.087890625
2262,16101.5390625
2263,5232.56884765625
2264,10519.685546875
2265,8961.4248046875
2266,2309.345947265625
2267,-6632.86328125
2268,10908.4580078125
2269,6261.2783203125
2270,-417.1142578125
2271,8362.734375
2272,17416.005859375
2273,7778.65087890625
2274,8365.013671875
2275,17452.453125
2276,187689.53125
2277,12118.068359375
2278,70976.109375
2279,7523.02099609375
2280,22995.91015625
2281,18770.94140625
2282,9380.8876953125
2283,17881.671875
2284,18699.623046875
2285,16788.521484375
2286,13890.5732421875
2287,8856.44921875
2288,1666.5260009765625
2289,4550.88427734375
2290,6890.3056640625
2291,16909.181640625
2292,19660.3671875
2293,10002.8046875
2294,9433.5048828125
2295,15778.818359375
2296,15579.6435546875
2297,10128.849609375
2298,10359.4296875
2299,12483.71875
2300,10197.259765625
2301,16596.16015625
2302,10507.1220703125
2303,18952.271484375
2304,8054.75927734375
2305,10313.7705078125
2306,15459.908203125
2307,16912.94140625
2308,8399.509765625
2309,13567.7861328125
2310,5595.25244140625
2311,10993.732421875
2312,17675.392578125
2313,13943.064453125
2314,9034.3798828125
2315,30095.822265625
2316,6513.18994140625
2317,6315.82958984375
2318,7893.2001953125
2319,6038.66015625
2320,11587.0146484375
2321,13813.2734375
2322,11164.427734375
2323,13916.001953125
2324,45569.62109375
2325,17967.91015625
2326,5788.6025390625
2327,34043.1328125
2328,16504.453125
2329,8956.7890625
2330,4325.68896484375
2331,7813.61865234375
2332,29355.333984375
2333,-3265.46630859375
2334,12393.806640625
2335,14866.212890625
2336,22330.509765625
2337,12282.580078125
2338,10151.7578125
2339,8462.140625
2340,13339.099609375
2341,7202.5771484375
2342,12930.8662109375
2343,14943.380859375
2344,24359.49609375
2345,36216.5625
2346,15970.0390625
2347,9009.177734375
2348,8215.1142578125
2349,22731.36328125
2350,9079.697265625
2351,12777.0439453125
2352,36090.2265625
2353,8231.84375
2354,10146.8193359375
2355,17860.0703125
2356,10793.1982421875
2357,11371.1796875
2358,11194.9921875
2359,25826.05859375
2360,22582.1015625
2361,7739.8974609375
2362,6110.4189453125
2363,6899.9833984375
2364,4615.85546875
2365,6984.25
2366,18170.203125
2367,9170.7294921875
2368,14299.001953125
2369,9111.150390625
2370,15769.185546875
2371,9270.5322265625
2372,1884.818603515625
2373,7038.39697265625
2374,7832.6005859375
2375,14033.150390625
2376,14977.2783203125
2377,7300.5107421875
2378,945.48828125
2379,14027.546875
2380,28282.66796875
2381,5241.08642578125
2382,14695.822265625
2383,8823.45703125
2384,18557.19921875
2385,4916.27880859375
2386,15519.53125
2387,6956.265625
2388,8631.654296875
2389,11354.1748046875
2390,3305.867919921875
2391,8789.2294921875
2392,19954.2109375
2393,12061.826171875
2394,13380.228515625
2395,10911.1259765625
2396,17363.55859375
2397,12626.634765625
2398,8709.1123046875
2399,9982.892578125
2400,5536.92724609375
2401,30582.34375
2402,9222.5625
2403,2925.399169921875
2404,7025.24072265625
2405,27459.08984375
2406,7548.80322265625
2407,21878.880859375
2408,16324.4169921875
2409,7341.86083984375
2410,6531.1640625
2411,16627.78125
2412,5752.84521484375
2413,31651.3125
2414,8015.26025390625
2415,22704.275390625
2416,9282.173828125
2417,24620.111328125
2418,17056.111328125
2419,16451.458984375
2420,25129.869140625
2421,5507.05517578125
2422,11051.45703125
2423,7150.2236328125
2424,12084.193359375
2425,5052.86083984375
2426,18355.9609375
2427,15140.453125
2428,11451.43359375
2429,20393.947265625
2430,21406.26171875
2431,7351.12890625
2432,17515.21875
2433,12542.8671875
2434,10495.298828125
2435,11193.65625
2436,10362.158203125
2437,9951.7392578125
2438,10310.357421875
2439,33531.93359375
2440,18120.193359375
2441,8166.6220703125
2442,28089.583984375
2443,21336.466796875
2444,7835.90234375
2445,7074.59375
2446,11026.525390625
2447,11002.7578125
2448,14396.3642578125
2449,20211.10546875
2450,11162.7734375
2451,28582.978515625
2452,7444.8779296875
2453,6379.87744140625
2454,4238.44384765625
2455,15284.826171875
2456,2977.808349609375
2457,6568.77490234375
2458,7346.02587890625
2459,10833.90625
2460,38122.1953125
2461,15012.015625
2462,15337.669921875
2463,38011.4765625
2464,16773.994140625
2465,8076.4384765625
2466,10429.0634765625
2467,13164.4814453125
2468,11467.587890625
2469,15910.203125
2470,12450.0361328125
2471,19417.501953125
2472,9428.9189453125
2473,12003.830078125
2474,3920.46875
2475,11475.8916015625
2476,17152.84765625
2477,12433.046875
2478,9951.4921875
2479,49396.63671875
2480,13340.3203125
2481,27952.322265625
2482,9314.900390625
2483,31511.29296875
2484,5392.126953125
2485,22189.61328125
2486,5477.8837890625
2487,8459.8583984375
2488,9700.7197265625
2489,9452.322265625
2490,8545.751953125
2491,16691.2421875
2492,11722.0966796875
2493,12450.822265625
2494,19756.224609375
2495,9705.083984375
2496,22378.94921875
2497,20498.822265625
2498,9711.2841796875
2499,10936.716796875
2500,22304.453125
2501,12100.513671875
2502,101524.703125
2503,12283.984375
2504,10427.595703125
2505,9018.9501953125
2506,18411.39453125
2507,-371.9532775878906
2508,4830.23193359375
2509,17084.916015625
2510,14937.6689453125
2511,-138008.578125
2512,23449.98046875
2513,4444.15625
2514,8348.7646484375
2515,4442.1201171875
2516,6253.99267578125
2517,10993.14453125
2518,26120.119140625
2519,16120.90625
2520,8987.322265625
2521,2463.96630859375
2522,10536.361328125
2523,2355.76171875
2524,13872.669921875
2525,8660.1103515625
2526,18671.599609375
2527,12784.7138671875
2528,6346.56640625
2529,5943.4140625
2530,27097.95703125
2531,8824.1806640625
2532,10653.587890625
2533,9189.9091796875
2534,11582.990234375
2535,27820.744140625
2536,14830.345703125
2537,-23725.978515625
2538,9813.072265625
2539,11317.2548828125
2540,9897.7021484375
2541,35257.51953125
2542,6157.35400390625
2543,30540.03125
2544,8805.67578125
2545,23673.90234375
2546,-2780.99072265625
2547,6810.046875
2548,6334.19189453125
2549,1681.583740234375
2550,8134.0986328125
2551,578.6843872070312
2552,11348.9384765625
2553,21967.126953125
2554,10722.087890625
2555,16345.84375
2556,6315.82763671875
2557,3783.89892578125
2558,23997.7734375
2559,13080.271484375
2560,17540.982421875
2561,9446.337890625
2562,22728.73046875
2563,3231.00244140625
2564,12398.91796875
2565,7045.72802734375
2566,10764.53125
2567,17859.79296875
2568,15117.048828125
2569,6168.2841796875
2570,22497.87890625
2571,18704.546875
2572,5199.7041015625
2573,23049.794921875
2574,10409.5166015625
2575,14803.041015625
2576,16947.21484375
2577,6690.38427734375
2578,2388.15966796875
2579,6971.8955078125
2580,3054.009521484375
2581,17716.15234375
2582,555.0281372070312
2583,29377.89453125
2584,18051.775390625
2585,11257.1953125
2586,17624.423828125
2587,11259.9296875
2588,13880.853515625
2589,11866.044921875
2590,3977.52880859375
2591,13795.517578125
2592,18885.01953125
2593,21057.634765625
2594,23491.587890625
2595,12908.2451171875
2596,8325.1357421875
2597,5492.3583984375
2598,8110.0390625
2599,18027.51953125
2600,21506.07421875
2601,4565.66650390625
2602,4024.841796875
2603,9293.2548828125
2604,10306.5029296875
2605,5526.2021484375
2606,10440.5751953125
2607,17667.701171875
2608,13745.162109375
2609,3169.524169921875
2610,22585.26171875
2611,12351.5517578125
2612,11991.6533203125
2613,7608.68115234375
2614,-4775.62646484375
2615,6497.98046875
2616,10552.2470703125
2617,14422.8798828125
2618,24264.9765625
2619,12721.1279296875
2620,4901.6162109375
2621,9419.1220703125
2622,5859.01318359375
2623,12901.5556640625
2624,12493.568359375
2625,10273.39453125
2626,32671.37109375
2627,7997.0693359375
2628,12195.361328125
2629,2994.35888671875
2630,14611.2060546875
2631,14567.025390625
2632,3431.766357421875
2633,9404.896484375
2634,3654.92578125
2635,6678.9716796875
2636,19191.68359375
2637,28058.96484375
2638,12444.95703125
2639,19913.056640625
2640,19090.265625
2641,8703.748046875
2642,9580.4404296875
2643,26405.20703125
2644,12237.8388671875
2645,21156.259765625
2646,24705.994140625
2647,14875.90625
2648,8347.6640625
2649,16838.86328125
2650,8327.220703125
2651,21330.43359375
2652,10515.5283203125
2653,13084.9130859375
2654,10825.435546875
2655,8018.1796875
2656,-234.5537109375
2657,1040.46875
2658,13630.025390625
2659,6389.3310546875
2660,14872.240234375
2661,7874.8671875
2662,11802.7939453125
2663,21524.42578125
2664,7519.33056640625
2665,7328.4287109375
2666,6112.876953125
2667,9486.837890625
2668,10027.5126953125
2669,30560.759765625
2670,10190.53125
2671,11807.396484375
2672,12427.46875
2673,19422.134765625
2674,9783.83203125
2675,13772.9716796875
2676,27395.271484375
2677,21553.916015625
2678,30022.51953125
2679,24773.583984375
2680,-194041.25
2681,17461.798828125
2682,13480.5654296875
2683,8163.19384765625
2684,12799.65625
2685,4831.541015625
2686,2610.5966796875
2687,6204.4580078125
2688,10492.2763671875
2689,103303.1015625
2690,31902.37109375
2691,2160.339111328125
2692,6724.2841796875
2693,15062.4140625
2694,6207.3896484375
2695,28754.98046875
2696,4665.80908203125
2697,6471.1533203125
2698,6083.09228515625
2699,11740.0400390625
2700,19275.34765625
2701,16474.52734375
2702,10849.5322265625
2703,5851.74609375
2704,14780.9873046875
2705,22091.673828125
2706,27714.255859375
2707,18428.87890625
2708,8793.1142578125
2709,13623.75
2710,9473.5908203125
2711,17707.02734375
2712,21834.521484375
2713,9830.361328125
2714,8911.064453125
2715,4393.98388671875
2716,16315.837890625
2717,4342.404296875
2718,13758.0390625
2719,27250.85546875
2720,12715.998046875
2721,14096.6435546875
2722,3660.772705078125
2723,11226.470703125
2724,10473.501953125
2725,8914.2265625
2726,6437.61181640625
2727,10903.595703125
2728,6172.61181640625
2729,12478.0458984375
2730,26196.33984375
2731,77837.4921875
2732,25083.76171875
2733,7182.04931640625
2734,8943.048828125
2735,40666.0546875
2736,21497.03515625
2737,10602.5126953125
2738,15698.8720703125
2739,6788.94384765625
2740,13447.7060546875
2741,17802.0234375
2742,9554.158203125
2743,18640.265625
2744,11981.9638671875
2745,10402.12890625
2746,10079.240234375
2747,9346.9345703125
2748,9009.22265625
2749,9032.1279296875
2750,15153.380859375
2751,10043.255859375
2752,17547.630859375
2753,8849.6328125
2754,5430.7919921875
2755,12218.89453125
2756,-4881.4267578125
2757,76810.5703125
2758,9966.138671875
2759,21254.37890625
2760,1023.1629638671875
2761,10862.552734375
2762,14455.4091796875
2763,11847.904296875
2764,7216.46875
2765,13644.3798828125
2766,7620.7314453125
2767,12998.369140625
2768,9422.310546875
2769,1517.737548828125
2770,25834.57421875
2771,28128.240234375
2772,14137.578125
2773,3794.223388671875
2774,14164.931640625
2775,9987.1513671875
2776,11313.404296875
2777,17663.275390625
2778,24835.740234375
2779,11453.828125
2780,10337.474609375
2781,9036.611328125
2782,8344.1220703125
2783,11856.6767578125
2784,27264.9375
2785,12944.205078125
2786,12344.337890625
2787,93978.7734375
2788,5720.25634765625
2789,9555.498046875
2790,11707.96875
2791,8061.75
2792,6680.95068359375
2793,12899.2236328125
2794,8461.859375
2795,19405.91796875
2796,9316.0908203125
2797,8738.1875
2798,27769.978515625
2799,11309.8095703125
2800,9416.90625
2801,7248.89990234375
2802,14856.033203125
2803,11021.5224609375
2804,16001.974609375
2805,9066.283203125
2806,14105.796875
2807,-2491.461181640625
2808,9670.482421875
